Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2022-12-27 00:00:00-05:00,65.61300892006865,66.4098137185159,65.3670830882767,66.08518981933594,132800,0.0,0.0,False
2022-12-28 00:00:00-05:00,67.04921433393068,67.10823412485685,65.25886728853132,65.34740447998047,47500,0.0,0.0,False
2022-12-29 00:00:00-05:00,66.78361408447651,67.88536444349468,66.59670806243996,67.21644592285156,79400,0.0,0.0,False
2022-12-30 00:00:00-05:00,66.87214917256028,67.33448338844893,66.26225046544876,66.63605499267578,70000,0.0,0.0,False
2023-01-03 00:00:00-05:00,68.98711355652331,69.46913360392296,68.06243750663748,68.60346984863281,109200,0.0,0.0,False
2023-01-04 00:00:00-05:00,71.88903633343935,72.43006862559643,65.70154190234915,72.29235076904297,118600,0.0,0.0,False
2023-01-05 00:00:00-05:00,72.2234916650906,72.4595858515168,71.54474151803105,71.80049896240234,72200,0.0,0.0,False
2023-01-06 00:00:00-05:00,71.54474414285161,74.16139101206203,71.26930091524896,74.10237121582031,85800,0.0,0.0,False
2023-01-09 00:00:00-05:00,74.3089435923014,75.59759243407798,74.0236687523165,74.495849609375,173200,0.0,0.0,False
2023-01-10 00:00:00-05:00,73.59084315551593,74.50568754565468,73.46296442541122,74.43682861328125,45800,0.0,0.0,False
2023-01-11 00:00:00-05:00,77.11249751641809,77.81092592647477,76.20749232353282,76.8469009399414,62200,0.0,0.0,False
2023-01-12 00:00:00-05:00,78.46017297844641,78.74544782030662,77.29940284831804,78.50935363769531,69700,0.0,0.0,False
2023-01-13 00:00:00-05:00,78.1552178193893,79.08974038133458,77.77157416403135,78.5290298461914,73400,0.0,0.0,False
2023-01-17 00:00:00-05:00,79.66029520362855,81.2637288539837,79.59143627398288,80.10295867919922,114900,0.0,0.0,False
2023-01-18 00:00:00-05:00,80.26034627122198,80.31937357091769,78.80446963310709,78.84381866455078,99500,0.0,0.0,False
2023-01-19 00:00:00-05:00,77.52565018637456,77.70271707033334,76.4927662841652,77.17151641845703,116100,0.0,0.0,False
2023-01-20 00:00:00-05:00,77.27972348949406,78.75527833721135,77.04363681527612,78.69625854492188,65500,0.0,0.0,False
2023-01-23 00:00:00-05:00,78.83398261831209,79.97508205969443,78.72577465386857,79.83736419677734,83100,0.0,0.0,False
2023-01-24 00:00:00-05:00,79.23729328671857,79.86686271464657,78.93234020080436,79.66028594970703,55000,0.0,0.0,False
2023-01-25 00:00:00-05:00,78.39131571875046,78.71593209288997,77.86995418825029,78.70610046386719,67900,0.0,0.0,False
2023-01-26 00:00:00-05:00,77.92897620124802,78.38147881616968,77.42728541957074,78.33229064941406,28400,0.0,0.0,False
2023-01-27 00:00:00-05:00,78.63724170750837,79.62094497628357,78.40114751935887,79.19795227050781,166200,0.0,0.0,False
2023-01-30 00:00:00-05:00,78.53886258369965,79.1684395579832,78.3224541765154,78.34212493896484,61900,0.0,0.0,False
2023-01-31 00:00:00-05:00,77.92897733324341,78.96186130457025,77.88962830027943,78.74545288085938,296600,0.0,0.0,False
2023-02-01 00:00:00-05:00,79.2274623382453,80.92926479405459,78.6077319794051,80.5357894897461,88600,0.0,0.0,False
2023-02-02 00:00:00-05:00,84.59847841940905,85.31658508496304,83.33933947630189,84.50994873046875,349900,0.0,0.0,False
2023-02-03 00:00:00-05:00,83.23113238219622,86.15273222846052,83.16227345506468,85.27723693847656,81000,0.0,0.0,False
2023-02-06 00:00:00-05:00,82.63107419494754,82.74912128847632,81.37193521754847,81.84410858154297,49700,0.0,0.0,False
2023-02-07 00:00:00-05:00,80.91943159080593,81.57851096826752,79.94555996792485,81.43095397949219,47300,0.0,0.0,False
2023-02-08 00:00:00-05:00,81.99166504860156,82.13922203830518,80.92926372880783,81.21453857421875,35100,0.0,0.0,False
2023-02-09 00:00:00-05:00,83.11308846403934,83.18194739380002,72.8038822381126,73.93514251708984,241700,0.0,0.0,False
2023-02-10 00:00:00-05:00,72.8235542872108,73.48263369870696,72.35138090481915,73.39410400390625,166700,0.0,0.0,False
2023-02-13 00:00:00-05:00,73.13833199386512,74.2007332594301,72.96126511627097,74.02366638183594,121100,0.0,0.0,False
2023-02-14 00:00:00-05:00,73.17768007692447,74.82046261138885,72.85305622135445,73.85643768310547,64800,0.0,0.0,False
2023-02-15 00:00:00-05:00,73.46296324178857,74.3778076171875,73.43345334339838,74.3778076171875,48500,0.0,0.0,False
2023-02-16 00:00:00-05:00,75.30248822260887,76.65999603162199,75.21395102579261,75.81401062011719,510900,0.0,0.0,False
2023-02-17 00:00:00-05:00,75.08606690821698,75.93205225894303,74.85981187043963,75.7943344116211,38400,0.0,0.0,False
2023-02-21 00:00:00-05:00,72.60713551331663,72.8727395974271,71.7218085797759,72.29235076904297,337800,0.0,0.0,False
2023-02-22 00:00:00-05:00,72.48909354374148,73.64002452358669,72.43990538013371,73.02029418945312,411200,0.0,0.0,False
2023-02-23 00:00:00-05:00,73.19736514811257,73.43345183544666,72.24317175943415,73.3350830078125,52700,0.0,0.0,False
2023-02-24 00:00:00-05:00,70.974189505294,71.35783316437181,70.20690218713841,71.0823974609375,73400,0.0,0.0,False
2023-02-27 00:00:00-05:00,72.94160421271572,73.06948294518268,71.91855183779725,72.5579605102539,31300,0.0,0.0,False
2023-02-28 00:00:00-05:00,73.64002626522769,74.54503145855821,73.44328861626374,73.7088851928711,42500,0.0,0.0,False
2023-03-01 00:00:00-05:00,74.86965664084427,75.33199837954653,73.5318195903672,74.01383209228516,59200,0.0,0.0,False
2023-03-02 00:00:00-05:00,74.13188057658508,75.19428193159835,74.00400185063478,75.1647720336914,29600,0.0,0.0,False
2023-03-03 00:00:00-05:00,76.72884986271,76.92558750135969,76.02058235547541,76.77803802490234,26400,0.0,0.0,False
2023-03-06 00:00:00-05:00,77.0829845734095,77.3190712437324,76.68950178616471,76.94526672363281,29300,0.0,0.0,False
2023-03-07 00:00:00-05:00,76.22716816583959,76.32553699682803,74.61389532143478,74.79096221923828,48200,0.0,0.0,False
2023-03-08 00:00:00-05:00,72.94159541455491,77.66336637726411,72.73501863853576,76.72885131835938,83600,0.0,0.0,False
2023-03-09 00:00:00-05:00,79.28648000930895,79.63077464388763,77.85027417288057,78.263427734375,202700,0.0,0.0,False
2023-03-10 00:00:00-05:00,78.37164615094048,78.74545823699397,77.0633188598756,77.18136596679688,65200,0.0,0.0,False
2023-03-13 00:00:00-04:00,76.08945036135962,77.68305244284589,75.66645763322157,76.97478485107422,41500,0.0,0.0,False
2023-03-14 00:00:00-04:00,79.06023554046064,79.10941620156437,77.44696275707342,78.1650619506836,28500,0.0,0.0,False
2023-03-15 00:00:00-04:00,72.48910082081288,74.70243331427447,72.4202418878854,74.46633911132812,40500,0.0,0.0,False
2023-03-16 00:00:00-04:00,72.10546103016614,74.7811279296875,72.0464337237001,74.7811279296875,44000,0.0,0.0,False
2023-03-17 00:00:00-04:00,74.25975305027487,74.41714916594073,73.27604984254282,74.02366638183594,40700,0.0,0.0,False
2023-03-20 00:00:00-04:00,74.58438033674531,75.54841282684056,74.05317967955735,74.90900421142578,30300,0.0,0.0,False
2023-03-21 00:00:00-04:00,75.91237953181418,76.01074835778543,74.8893272305804,75.21395111083984,839100,0.0,0.0,False
2023-03-22 00:00:00-04:00,74.97786242150661,75.30248629308093,73.77774326360895,73.78758239746094,1285900,0.0,0.0,False
2023-03-23 00:00:00-04:00,75.33200404817464,76.61081389511259,74.37781060161467,75.12542724609375,163200,0.0,0.0,False
2023-03-24 00:00:00-04:00,75.07623621804306,75.22379321535678,73.95481504655588,74.86965942382812,55500,0.0,0.0,False
2023-03-27 00:00:00-04:00,75.13526000903668,75.2237972141557,74.34830182329763,74.93852233886719,20200,0.0,0.0,False
2023-03-28 00:00:00-04:00,75.49922656250234,75.56808549173803,74.82046889927875,75.24346160888672,57900,0.0,0.0,False
2023-03-29 00:00:00-04:00,77.13217597451873,78.30277774676692,77.05347791275375,78.18473815917969,26300,0.0,0.0,False
2023-03-30 00:00:00-04:00,82.16873538787031,83.24097588671468,82.0605274245449,83.19178771972656,55700,0.0,0.0,False
2023-03-31 00:00:00-04:00,85.71006417870872,87.16594833693422,85.59202458821775,86.87083435058594,44400,0.0,0.0,False
2023-04-03 00:00:00-04:00,87.87421382737766,88.04144158000231,86.9888793942762,87.73649597167969,46700,0.0,0.0,False
2023-04-04 00:00:00-04:00,86.703601642811,88.22834464343931,86.68393088053928,88.0807876586914,26700,0.0,0.0,False
2023-04-05 00:00:00-04:00,88.14964718661062,88.25785514249452,87.23480288099395,88.11029815673828,33500,0.0,0.0,False
2023-04-06 00:00:00-04:00,87.7758545541852,88.56281274308589,87.56927024309792,88.31688690185547,25700,0.0,0.0,False
2023-04-10 00:00:00-04:00,87.6676384982627,89.54650784934768,85.77892250795848,88.53329467773438,25600,0.0,0.0,False
2023-04-11 00:00:00-04:00,89.32026386428404,89.42847182916961,88.68085520952225,89.06449890136719,77600,0.0,0.0,False
2023-04-12 00:00:00-04:00,89.07433174887164,89.25139863299931,87.92339324951172,87.92339324951172,57400,0.0,0.0,False
2023-04-13 00:00:00-04:00,88.14965168151744,88.83824097674557,87.75616886778974,88.80873107910156,96200,0.0,0.0,False
2023-04-14 00:00:00-04:00,89.27107003914993,89.90063951946199,89.06449325702194,89.6448745727539,17600,0.0,0.0,False
2023-04-17 00:00:00-04:00,87.62829397676833,87.70699204396905,86.97904617995361,87.53975677490234,41400,0.0,0.0,False
2023-04-18 00:00:00-04:00,88.28737388367007,88.34639368186143,87.54959638603495,88.16932678222656,29200,0.0,0.0,False
2023-04-19 00:00:00-04:00,87.00855186054733,87.68730952338966,86.94953206553856,87.5791015625,52600,0.0,0.0,False
2023-04-20 00:00:00-04:00,86.3199618064751,87.64795971787035,86.27077364102848,87.0577392578125,59500,0.0,0.0,False
2023-04-21 00:00:00-04:00,87.22497052292388,88.64150568812464,86.8314876986947,88.43492889404297,24400,0.0,0.0,False
2023-04-24 00:00:00-04:00,88.9464427306835,89.07432895162972,87.09708339180646,87.66763305664062,21400,0.0,0.0,False
2023-04-25 00:00:00-04:00,86.76262509939832,86.79214250164267,85.5821841816752,85.71990203857422,29300,0.0,0.0,False
2023-04-26 00:00:00-04:00,85.78876289350458,86.66425821990583,85.70023319996446,85.80844116210938,155000,0.0,0.0,False
2023-04-27 00:00:00-04:00,86.52654078342698,86.70360767643437,85.11984477371831,86.19208526611328,136100,0.0,0.0,False
2023-04-28 00:00:00-04:00,86.11338416304483,86.91018140093405,85.80843855448185,86.29045104980469,78500,0.0,0.0,False
2023-05-01 00:00:00-04:00,86.95936835354836,87.78567547686757,86.12322209636292,86.23143005371094,37500,0.0,0.0,False
2023-05-02 00:00:00-04:00,86.30029224402344,86.64458689175898,85.59202468007581,86.2707748413086,64000,0.0,0.0,False
2023-05-03 00:00:00-04:00,85.77892182986922,85.77892182986922,84.65750070655433,84.87391662597656,16400,0.0,0.0,False
2023-05-04 00:00:00-04:00,84.19516137478404,85.59202575683594,83.89021575510493,85.59202575683594,149200,0.0,0.0,False
2023-05-05 00:00:00-04:00,91.17946174075182,93.38295504250301,91.09092454067158,92.66484832763672,281900,0.0,0.0,False
2023-05-08 00:00:00-04:00,92.1336557168653,92.66484890038754,91.46473716513805,92.2025146484375,221000,0.0,0.0,False
2023-05-09 00:00:00-04:00,90.51054088027271,90.5400507778585,88.8972681017261,89.1628646850586,169200,0.0,0.0,False
2023-05-10 00:00:00-04:00,88.61199977824216,88.83824734644172,87.60861815604115,88.50379180908203,32300,0.0,0.0,False
2023-05-11 00:00:00-04:00,89.74325064655075,90.136725941831,89.01530483914989,89.75308227539062,35500,0.0,0.0,False
2023-05-12 00:00:00-04:00,88.89954906084692,89.08724915821826,88.03021512529031,88.50439453125,27800,0.386,0.0,False
2023-05-15 00:00:00-04:00,88.96870747429759,89.70961944869899,88.62295006029954,89.68986511230469,22000,0.0,0.0,False
2023-05-16 00:00:00-04:00,88.90943803025547,89.12677341801864,86.67682114270627,87.07197570800781,30500,0.0,0.0,False
2023-05-17 00:00:00-04:00,86.9633018489078,87.684459444728,86.40020908278089,87.64494323730469,27100,0.0,0.0,False
2023-05-18 00:00:00-04:00,88.12900359218008,88.80076404451205,86.70645027266629,87.81288146972656,24600,0.0,0.0,False
2023-05-19 00:00:00-04:00,84.95790418544756,90.13440693477409,84.1182054770504,85.0073013305664,52000,0.0,0.0,False
2023-05-22 00:00:00-04:00,86.2125124255704,87.10160828574575,85.9655417720187,86.59779357910156,29200,0.0,0.0,False
2023-05-23 00:00:00-04:00,85.42221375263063,85.6000329306947,84.19724137982621,84.29602813720703,18500,0.0,0.0,False
2023-05-24 00:00:00-04:00,83.15995682334538,83.29825978314881,81.49043283250202,81.65837860107422,56400,0.0,0.0,False
2023-05-25 00:00:00-04:00,81.26322634752698,82.2609823660941,80.98662042012437,82.22147369384766,33600,0.0,0.0,False
2023-05-26 00:00:00-04:00,82.20171094832108,82.77468467011445,81.74728585284755,82.3992919921875,20400,0.0,0.0,False
2023-05-30 00:00:00-04:00,83.24886498507273,83.4464460310362,81.92510589337557,82.22147369384766,56400,0.0,0.0,False
2023-05-31 00:00:00-04:00,80.70014048841371,80.80880818879173,79.58382820942985,80.46304321289062,76600,0.0,0.0,False
2023-06-01 00:00:00-04:00,78.71449158671149,80.49268341064453,78.61570482692558,80.49268341064453,111800,0.0,0.0,False
2023-06-02 00:00:00-04:00,84.55286908983467,84.9579045782325,83.9799029033164,84.75045013427734,47400,0.0,0.0,False
2023-06-05 00:00:00-04:00,84.36518274184223,84.61215341290328,83.45633248120481,84.0095443725586,133400,0.0,0.0,False
2023-06-06 00:00:00-04:00,83.55511574581166,84.72081756591797,83.40693184198655,84.72081756591797,28400,0.0,0.0,False
2023-06-07 00:00:00-04:00,85.18512129827035,85.57039491557425,83.92062521869119,84.15772247314453,21100,0.0,0.0,False
2023-06-08 00:00:00-04:00,84.53311783593303,85.115972517107,84.27626623726586,84.79984283447266,20500,0.0,0.0,False
2023-06-09 00:00:00-04:00,85.45184820063493,85.68893792344777,84.79984204171662,85.1456069946289,18300,0.0,0.0,False
2023-06-12 00:00:00-04:00,89.75901839241847,90.34186553955078,89.14652843468158,90.34186553955078,39000,0.0,0.0,False
2023-06-13 00:00:00-04:00,91.98175278707484,92.91036487619412,91.80393361122107,92.37690734863281,61400,0.0,0.0,False
2023-06-14 00:00:00-04:00,92.8510832910341,93.9772688499847,92.36702292827893,93.42405700683594,25100,0.0,0.0,False
2023-06-15 00:00:00-04:00,93.5129735951383,94.70831067583741,92.98938946896261,94.64903259277344,21400,0.0,0.0,False
2023-06-16 00:00:00-04:00,95.65667250638913,95.73570492204952,93.92787798278421,94.02666473388672,117400,0.0,0.0,False
2023-06-20 00:00:00-04:00,92.06078613323218,93.74018361557127,91.2507226655121,93.03878784179688,62200,0.0,0.0,False
2023-06-21 00:00:00-04:00,94.50085284191839,96.70382681242585,94.06618208743788,96.20000457763672,311800,0.0,0.0,False
2023-06-22 00:00:00-04:00,97.1878928008518,98.62032717152063,96.55564850515883,98.15602111816406,193700,0.0,0.0,False
2023-06-23 00:00:00-04:00,94.77746356638353,95.69619472958478,94.07606779143688,95.38994598388672,185100,0.0,0.0,False
2023-06-26 00:00:00-04:00,94.68854666066754,95.83449410599634,94.59964084350212,95.42945861816406,38800,0.0,0.0,False
2023-06-27 00:00:00-04:00,93.8389682771557,94.64903172678586,93.59199762133008,94.49097442626953,38600,0.0,0.0,False
2023-06-28 00:00:00-04:00,94.026665508984,94.4316934529269,92.52508728378818,93.00914764404297,37900,0.0,0.0,False
2023-06-29 00:00:00-04:00,92.36702465325985,93.51297210626443,92.1793245442807,93.23635864257812,22900,0.0,0.0,False
2023-06-30 00:00:00-04:00,95.63691535342757,96.6544332601926,95.3306741488138,96.16049194335938,28700,0.0,0.0,False
2023-07-03 00:00:00-04:00,94.72806688341839,95.65667898798495,94.58976391511442,95.63691711425781,12500,0.0,0.0,False
2023-07-05 00:00:00-04:00,95.17260451550328,95.29115313887222,93.39442038664505,93.69078063964844,33000,0.0,0.0,False
2023-07-06 00:00:00-04:00,88.73161942184161,89.27495789473451,87.87215880206918,88.99834442138672,73000,0.0,0.0,False
2023-07-07 00:00:00-04:00,89.98622227543999,91.08277256267961,89.25519126292895,90.31222534179688,32700,0.0,0.0,False
2023-07-10 00:00:00-04:00,90.05538004561834,91.23095519637464,89.9862210292161,91.08277130126953,34300,0.0,0.0,False
2023-07-11 00:00:00-04:00,92.25835704665597,93.68091042769862,91.85332909268737,93.5722427368164,19400,0.0,0.0,False
2023-07-12 00:00:00-04:00,94.89600512536657,96.0024364087449,94.51073149409885,95.63691711425781,18000,0.0,0.0,False
2023-07-13 00:00:00-04:00,95.88388522576244,96.74334582330687,95.78509847059496,96.50625610351562,18400,0.0,0.0,False
2023-07-14 00:00:00-04:00,95.72582785274734,96.62479712212429,95.6072792244679,95.8344955444336,16900,0.0,0.0,False
2023-07-17 00:00:00-04:00,95.8048584370323,96.2098863862418,95.23188471673967,96.02218627929688,14500,0.0,0.0,False
2023-07-18 00:00:00-04:00,95.96291756251932,96.50625602089482,95.84436893425205,96.17037200927734,166600,0.0,0.0,False
2023-07-19 00:00:00-04:00,95.45909572500385,95.85425028398497,94.92563820092127,95.40970611572266,45400,0.0,0.0,False
2023-07-20 00:00:00-04:00,94.53048959386025,94.77746024696413,93.27587445540273,93.66114807128906,22800,0.0,0.0,False
2023-07-21 00:00:00-04:00,94.57988476404302,95.07382609929677,94.37243030767003,94.7774658203125,16300,0.0,0.0,False
2023-07-24 00:00:00-04:00,94.87625532118082,98.47214774276651,94.79722289638958,97.09899139404297,92700,0.0,0.0,False
2023-07-25 00:00:00-04:00,100.32935450808613,100.61584136670214,98.45238359644739,98.5511703491211,250800,0.0,0.0,False
2023-07-26 00:00:00-04:00,96.89153516401502,97.72135299834345,96.80262180351028,97.45462799072266,57800,0.0,0.0,False
2023-07-27 00:00:00-04:00,98.56104774057094,99.19329956457237,97.75098427672256,97.91893005371094,24100,0.0,0.0,False
2023-07-28 00:00:00-04:00,100.33924062435285,101.38639382325539,100.1515405087207,100.5960922241211,19800,0.0,0.0,False
2023-07-31 00:00:00-04:00,100.61584786234522,100.99124809846526,99.90457113806156,99.99348449707031,30000,0.0,0.0,False
2023-08-01 00:00:00-04:00,99.27232090776982,99.82554029192539,98.64007664326016,98.96607971191406,23400,0.0,0.0,False
2023-08-02 00:00:00-04:00,96.69394780142038,97.09898329196858,96.06170352973957,96.68407440185547,24700,0.0,0.0,False
2023-08-03 00:00:00-04:00,96.72359559252024,98.21529299384153,96.5062601997591,97.21753692626953,33600,0.0,0.0,False
2023-08-04 00:00:00-04:00,98.09674875824864,99.27232396982933,97.60280744030568,97.67195892333984,42500,0.0,0.0,False
2023-08-07 00:00:00-04:00,97.34595670432972,97.8892876366975,96.57540944744514,97.83001708984375,22500,0.0,0.0,False
2023-08-08 00:00:00-04:00,94.90588069637441,95.63691170707052,94.24400116592055,95.52824401855469,48400,0.0,0.0,False
2023-08-09 00:00:00-04:00,97.12862209342923,97.24717072503132,95.8147363567221,96.14073944091797,37300,0.0,0.0,False
2023-08-10 00:00:00-04:00,98.50177455104131,99.77614402770996,98.2251686249947,98.78826141357422,29300,0.0,0.0,False
2023-08-11 00:00:00-04:00,96.21976693129541,96.67419202373043,96.05182869784149,96.27903747558594,16200,0.0,0.0,False
2023-08-14 00:00:00-04:00,95.9135195482451,96.4371036656428,95.61715928567916,96.18025207519531,14700,0.0,0.0,False
2023-08-15 00:00:00-04:00,97.25703923209532,97.31631731338743,96.27903756565604,96.61492156982422,18500,0.0,0.0,False
2023-08-16 00:00:00-04:00,98.55117256509244,99.81566111641918,98.5017754191718,98.77838134765625,21800,0.0,0.0,False
2023-08-17 00:00:00-04:00,101.10978128253313,101.15917842666664,98.63019387856143,98.8178939819336,26200,0.0,0.0,False
2023-08-18 00:00:00-04:00,98.00783679187393,99.01548131545917,97.55341167735477,98.74874877929688,18200,0.0,0.0,False
2023-08-21 00:00:00-04:00,99.98360078406039,100.06263320388572,98.52153870202365,99.51929473876953,28200,0.0,0.0,False
2023-08-22 00:00:00-04:00,99.12413691993645,99.20316933716524,98.0769837709666,98.63019561767578,45300,0.0,0.0,False
2023-08-23 00:00:00-04:00,93.33515503027608,95.85425123705352,93.14745491708084,95.73571014404297,19700,0.0,0.0,False
2023-08-24 00:00:00-04:00,94.73794596764046,95.41957985896713,93.40430592110543,94.14521789550781,20100,0.0,0.0,False
2023-08-25 00:00:00-04:00,94.392191639105,95.71595079224029,93.60188249246386,94.362548828125,14500,0.0,0.0,False
2023-08-28 00:00:00-04:00,94.99479761734851,95.26152261203113,94.51072970052446,95.1528549194336,14800,0.0,0.0,False
2023-08-29 00:00:00-04:00,96.0617049266074,97.95844530617725,95.99255344391632,97.7608642578125,15800,0.0,0.0,False
2023-08-30 00:00:00-04:00,98.18565020779037,99.35135196773165,98.05722818414158,98.89692687988281,16200,0.0,0.0,False
2023-08-31 00:00:00-04:00,98.69935559293016,99.84529550607952,98.52153642091348,98.9561996459961,14300,0.0,0.0,False
2023-09-01 00:00:00-04:00,99.36123786706642,99.5094217706451,98.39310956237259,98.59069061279297,14600,0.0,0.0,False
2023-09-05 00:00:00-04:00,97.81025861359183,97.86952915793708,96.20988608375491,96.7828598022461,29200,0.0,0.0,False
2023-09-06 00:00:00-04:00,97.01007169127146,97.29655855970456,95.86413175448543,96.49637603759766,16100,0.0,0.0,False
2023-09-07 00:00:00-04:00,93.46357185994633,93.74017777750983,92.02126419197516,93.18696594238281,41600,0.0,0.0,False
2023-09-08 00:00:00-04:00,93.54260962083056,93.730302197362,92.66339467392866,92.95975494384766,28200,0.0,0.0,False
2023-09-11 00:00:00-04:00,94.26376300487408,94.69843379353674,93.3549127530764,94.68855285644531,25000,0.0,0.0,False
2023-09-12 00:00:00-04:00,92.4756949765914,93.1276936029043,92.01138892765456,92.36702728271484,60700,0.0,0.0,False
2023-09-13 00:00:00-04:00,90.3616220974625,91.17168552322934,90.08501617699764,90.40113830566406,74000,0.0,0.0,False
2023-09-14 00:00:00-04:00,89.14652577511735,90.26283796257694,88.9094360559797,90.0356216430664,31100,0.0,0.0,False
2023-09-15 00:00:00-04:00,91.16181449941901,91.81382070022154,90.7370246362453,91.46805572509766,42300,0.0,0.0,False
2023-09-18 00:00:00-04:00,90.29247501371854,90.38138083379137,89.06750264761006,89.34410858154297,23800,0.0,0.0,False
2023-09-19 00:00:00-04:00,87.04233867901286,87.69433729220572,86.43972967489503,87.59555053710938,22300,0.0,0.0,False
2023-09-20 00:00:00-04:00,87.44736616129838,88.66246509953159,87.2695469883117,87.34857940673828,29900,0.0,0.0,False
2023-09-21 00:00:00-04:00,85.64941899543437,86.1236059629583,85.0073013305664,85.0073013305664,50600,0.0,0.0,False
2023-09-22 00:00:00-04:00,85.72844869736214,86.41009008629082,85.49135898958316,85.5407485961914,26400,0.0,0.0,False
2023-09-25 00:00:00-04:00,84.45408407757182,84.95790633010697,83.99965897140248,84.56275177001953,28200,0.0,0.0,False
2023-09-26 00:00:00-04:00,83.8317260657256,84.20711877636833,82.97226540813286,82.99202728271484,30200,0.0,0.0,False
2023-09-27 00:00:00-04:00,82.72528704332811,82.85371660533019,81.07552490561488,82.1523208618164,34100,0.0,0.0,False
2023-09-28 00:00:00-04:00,81.11504054754897,82.34001285604826,80.90758610685567,81.7374038696289,33800,0.0,0.0,False
2023-09-29 00:00:00-04:00,87.65483401994388,88.01046485281105,86.34094823907279,86.69658660888672,35600,0.0,0.0,False
2023-10-02 00:00:00-04:00,86.53851524634773,86.78548589918374,84.59238529608861,84.91838836669922,25600,0.0,0.0,False
2023-10-03 00:00:00-04:00,83.28838572761441,83.69342124117574,82.80432532831264,83.01177978515625,23600,0.0,0.0,False
2023-10-04 00:00:00-04:00,84.30589795889169,84.77020398951615,83.2883800808574,84.67141723632812,37100,0.0,0.0,False
2023-10-05 00:00:00-04:00,81.08540441224694,82.17207374871397,80.88782337301458,81.74728393554688,41000,0.0,0.0,False
2023-10-06 00:00:00-04:00,82.0436581831225,83.90087487640194,81.64850361050335,83.52548217773438,34200,0.0,0.0,False
2023-10-09 00:00:00-04:00,87.09173265682368,87.38809291133174,85.65929838072367,87.37821197509766,21900,0.0,0.0,False
2023-10-10 00:00:00-04:00,88.75137648631514,89.51205037174392,88.33646756896128,88.6328353881836,37200,0.0,0.0,False
2023-10-11 00:00:00-04:00,90.01586763733891,90.12453532920644,88.2673111677953,88.93907165527344,22200,0.0,0.0,False
2023-10-12 00:00:00-04:00,89.2749528604689,89.32434246807173,87.66469940630572,87.96106719970703,15200,0.0,0.0,False
2023-10-13 00:00:00-04:00,87.88203693791718,88.22779434739869,86.46936449036737,86.84476470947266,17300,0.0,0.0,False
2023-10-16 00:00:00-04:00,87.84252228137476,89.60095216948751,87.79313267168797,89.09713745117188,68300,0.0,0.0,False
2023-10-17 00:00:00-04:00,87.8128873579227,93.46357727050781,87.7338549377734,93.46357727050781,67800,0.0,0.0,False
2023-10-18 00:00:00-04:00,92.2484830850259,92.73255103080923,91.2606003928185,91.47793579101562,23000,0.0,0.0,False
2023-10-19 00:00:00-04:00,91.5668399742052,91.82368402183232,90.05538081254244,90.23319244384766,36400,0.0,0.0,False
2023-10-20 00:00:00-04:00,88.93907843122918,89.46265505723686,88.57356665523348,88.78102111816406,31200,0.0,0.0,False
2023-10-23 00:00:00-04:00,87.47700330602208,89.31446546224385,86.95341922056235,88.50439453125,18900,0.0,0.0,False
2023-10-24 00:00:00-04:00,89.83805130821708,90.82593396597377,89.65035119142041,90.08502197265625,31800,0.0,0.0,False
2023-10-25 00:00:00-04:00,88.60319739987395,90.05538610308092,88.27719431610372,88.83040618896484,18500,0.0,0.0,False
2023-10-26 00:00:00-04:00,87.31894493993028,87.68446422581685,86.03469450795804,86.4990005493164,23600,0.0,0.0,False
2023-10-27 00:00:00-04:00,87.38809915577875,87.64495075759626,85.96554571426213,86.46936798095703,18200,0.0,0.0,False
2023-10-30 00:00:00-04:00,87.19052219075444,87.87215607373751,86.9830677448947,87.68446350097656,56000,0.0,0.0,False
2023-10-31 00:00:00-04:00,87.16088375149036,87.91166908915059,86.93366744078662,87.63506317138672,41300,0.0,0.0,False
2023-11-01 00:00:00-04:00,87.318941526937,87.88203430175781,86.49899716837189,87.88203430175781,16700,0.0,0.0,False
2023-11-02 00:00:00-04:00,90.58883533741597,91.01362517533269,89.73925566158253,90.18380737304688,25200,0.0,0.0,False
2023-11-03 00:00:00-04:00,91.09265574339206,92.09041930275885,90.16404366614297,90.20355987548828,18100,0.0,0.0,False
2023-11-06 00:00:00-05:00,91.05313699215199,91.74465933097053,90.8259282159422,91.0728988647461,22600,0.0,0.0,False
2023-11-07 00:00:00-05:00,89.8577972947354,91.44828882887688,89.73924867352042,91.27046966552734,37800,0.0,0.0,False
2023-11-08 00:00:00-05:00,89.73925432416775,90.94447233643231,89.15640719128857,89.94671630859375,43800,0.0,0.0,False
2023-11-09 00:00:00-05:00,92.16945316464817,92.36702667752208,90.78641596369172,90.94447326660156,25800,0.0,0.0,False
2023-11-10 00:00:00-05:00,90.02573723704052,91.12228750909395,89.24530909063652,91.08277130126953,26500,0.0,0.0,False
2023-11-13 00:00:00-05:00,89.05761823477748,90.20355813590682,88.8600371918613,90.05538177490234,33200,0.0,0.0,False
2023-11-14 00:00:00-05:00,94.44157703183855,96.41734227324498,94.32303594099977,96.25928497314453,25000,0.0,0.0,False
2023-11-15 00:00:00-05:00,95.3504240760443,96.19013030538827,95.29115353258793,95.87400817871094,17600,0.0,0.0,False
2023-11-16 00:00:00-05:00,95.1034568196993,95.41957895764709,94.1847256786407,94.82685089111328,18400,0.0,0.0,False
